Time,Velocity
29.568,221.78217821782178
29.572,221.81218121812182
29.576,221.84218421842183
29.58,221.87218721872188
29.584,221.9021902190219
29.588,221.93219321932193
29.592,221.96219621962197
29.596,221.99219921992199
29.6,222.02220222022203
29.604,222.05220522052204
29.608,222.08220822082208
29.612,222.11221122112212
29.616,222.14221422142214
29.62,222.17221722172218
29.624,222.2022202220222
29.628,222.23222322232223
29.632,222.26222622262225
29.636,222.2922292229223
29.64,222.32223222322233
29.644,222.35223522352234
29.648,222.38223822382238
29.652,222.4122412241224
29.656,222.44224422442244
29.66,222.47224722472248
29.664,222.5022502250225
29.668,222.53225322532253
29.672,222.56225622562255
29.676,222.5922592259226
29.68,222.62226222622263
29.684,222.65226522652264
29.688,222.68226822682269
29.692,222.7122712271227
29.696,222.74227422742274
29.7,222.77227722772278
29.704,222.8022802280228
29.708,222.83228322832284
29.712,222.86228622862285
29.716,222.8922892289229
29.72,222.92229222922293
29.724,222.95229522952295
29.728,222.982298229823
29.732,223.012301230123
29.736,223.04230423042304
29.74,223.07230723072308
29.744,223.1023102310231
29.748,223.13231323132314
29.752,223.16231623162315
29.756,223.1923192319232
29.76,223.22232223222323
29.764,223.25232523252325
29.768,223.2823282328233
29.772,223.3123312331233
29.776,223.34233423342334
29.78,223.37233723372336
29.784,223.4023402340234
29.788,223.43234323432344
29.792,223.46234623462345
29.796,223.4923492349235
29.8,223.5223522352235
29.804,223.55235523552355
29.808,223.5823582358236
29.812,223.6123612361236
29.816,223.64236423642365
29.82,223.67236723672366
29.824,223.7023702370237
29.828,223.73237323732374
29.832,223.76237623762376
29.836,223.7923792379238
29.84,223.8223822382238
29.844,223.85238523852385
29.848,223.8823882388239
29.852,223.9123912391239
29.856,223.94239423942395
29.86,223.97239723972396
29.864,224.002400240024
29.868,224.03240324032404
29.872,224.06240624062406
29.876,224.0924092409241
29.88,224.1224122412241
29.884,224.15241524152415
29.888,224.18241824182417
29.892,224.2124212421242
29.896,224.24242424242425
29.9,224.27242724272426
29.904,224.3024302430243
29.908,224.33243324332432
29.912,224.36243624362436
29.916,224.3924392439244
29.92,224.4224422442244
29.924,224.45244524452445
29.928,224.48244824482447
29.932,224.5124512451245
29.936,224.54245424542455
29.94,224.57245724572456
29.944,224.6024602460246
29.948,224.63246324632462
29.952,224.66246624662466
29.956,224.6924692469247
29.96,224.72247224722472
29.964,224.75247524752476
29.968,224.78247824782477
29.972,224.8124812481248
29.976,224.84248424842485
29.98,224.87248724872487
29.984,224.9024902490249
29.988,224.93249324932492
29.992,224.96249624962496
29.996,224.992499249925
30.0,225.02250225022502
30.004,225.05250525052506
30.008,225.08250825082507
30.012,225.1125112511251
30.016,225.14251425142515
30.02,225.17251725172517
30.024,225.2025202520252
30.028,225.23252325232522
30.032,225.26252625262526
30.036,225.29252925292528
30.04,225.32253225322532
30.044,225.35253525352536
30.048,225.38253825382537
30.052,225.41254125412541
30.056,225.44254425442543
30.06,225.47254725472547
30.064,225.5025502550255
30.068,225.53255325532552
30.072,225.56255625562557
30.076,225.59255925592558
30.08,225.62256225622562
30.084,225.65256525652566
30.088,225.68256825682568
30.092,225.71257125712572
30.096,225.74257425742573
30.1,225.77257725772577
30.104,225.8025802580258
30.108,225.83258325832583
30.112,225.86258625862587
30.116,225.89258925892588
30.12,225.92259225922592
30.124,225.95259525952596
30.128,225.98259825982598
30.132,226.01260126012602
30.136,226.04260426042603
30.14,226.07260726072607
30.144,226.1026102610261
30.148,226.13261326132613
30.152,226.16261626162617
30.156,226.19261926192618
30.16,226.22262226222622
30.164,226.25262526252624
30.168,226.28262826282628
30.172,226.31263126312632
30.176,226.34263426342633
30.18,226.37263726372638
30.184,226.4026402640264
30.188,226.43264326432643
30.192,226.46264626462647
30.196,226.49264926492648
30.2,226.52265226522653
30.204,226.55265526552654
30.208,226.58265826582658
30.212,226.61266126612662
30.216,226.64266426642664
30.22,226.67266726672668
30.224,226.7026702670267
30.228,226.73267326732673
30.232,226.76267626762677
30.236,226.7926792679268
30.24,226.82268226822683
30.244,226.85268526852684
30.248,226.88268826882688
30.252,226.91269126912692
30.256,226.94269426942694
30.26,226.97269726972698
30.264,227.002700270027
30.268,227.03270327032703
30.272,227.06270627062707
30.276,227.0927092709271
30.28,227.12271227122713
30.284,227.15271527152714
30.288,227.18271827182718
30.292,227.2127212721272
30.296,227.24272427242724
30.3,227.27272727272728
30.304,227.3027302730273
30.308,227.33273327332734
30.312,227.36273627362735
30.316,227.3927392739274
30.32,227.42274227422743
30.324,227.45274527452744
30.328,227.4827482748275
30.332,227.5127512751275
30.336,227.54275427542754
30.34,227.57275727572758
30.344,227.6027602760276
30.348,227.63276327632764
30.352,227.66276627662765
30.356,227.6927692769277
30.36,227.72277227722773
30.364,227.75277527752775
30.368,227.7827782778278
30.372,227.8127812781278
30.376,227.84278427842784
30.38,227.87278727872788
30.384,227.9027902790279
30.388,227.93279327932794
30.392,227.96279627962795
30.396,227.992799279928
30.4,228.022802280228
30.404,228.05280528052805
30.408,228.0828082808281
30.412,228.1128112811281
30.416,228.14281428142814
30.42,228.17281728172816
30.424,228.2028202820282
30.428,228.23282328232824
30.432,228.26282628262825
30.436,228.2928292829283
30.44,228.3228322832283
30.444,228.35283528352835
30.448,228.3828382838284
30.452,228.4128412841284
30.456,228.44284428442845
30.46,228.47284728472846
30.464,228.5028502850285
30.468,228.53285328532854
30.472,228.56285628562856
30.476,228.5928592859286
30.48,228.6228622862286
30.484,228.65286528652865
30.488,228.6828682868287
30.492,228.7128712871287
30.496,228.74287428742875
30.5,228.77287728772876
30.504,228.8028802880288
30.508,228.83288328832884
30.512,228.86288628862886
30.516,228.8928892889289
30.52,228.9228922892289
30.524,228.95289528952895
30.528,228.982898289829
30.532,229.012901290129
30.536,229.04290429042905
30.54,229.07290729072906
30.544,229.1029102910291
30.548,229.13291329132912
30.552,229.16291629162916
30.556,229.1929192919292
30.56,229.2229222922292
30.564,229.25292529252926
30.568,229.28292829282927
30.572,229.3129312931293
30.576,229.34293429342935
30.58,229.37293729372936
30.584,229.4029402940294
30.588,229.43294329432942
30.592,229.46294629462946
30.596,229.4929492949295
30.6,229.52295229522952
30.604,229.55295529552956
30.608,229.58295829582957
30.612,229.6129612961296
30.616,229.64296429642965
30.62,229.67296729672967
30.624,229.7029702970297
30.628,229.73297329732972
30.632,229.76297629762976
30.636,229.7929792979298
30.64,229.82298229822982
30.644,229.85298529852986
30.648,229.88298829882987
30.652,229.9129912991299
30.656,229.94299429942993
30.66,229.97299729972997
30.664,230.00300030003
30.668,230.03300330033002
30.672,230.06300630063006
30.676,230.09300930093008
30.68,230.12301230123012
30.684,230.15301530153016
30.688,230.18301830183017
30.692,230.21302130213022
30.696,230.24302430243023
30.7,230.27302730273027
30.704,230.3030303030303
30.708,230.33303330333032
30.712,230.36303630363037
30.716,230.39303930393038
30.72,230.42304230423042
30.724,230.45304530453046
30.728,230.48304830483048
30.732,230.51305130513052
30.736,230.54305430543053
30.74,230.57305730573057
30.744,230.6030603060306
30.748,230.63306330633063
30.752,230.66306630663067
30.756,230.69306930693068
30.76,230.72307230723072
30.764,230.75307530753076
30.768,230.78307830783078
30.772,230.81308130813082
30.776,230.84308430843083
30.78,230.87308730873087
30.784,230.90309030903092
30.788,230.93309330933093
30.792,230.96309630963097
30.796,230.99309930993098
30.8,231.02310231023102
30.804,231.05310531053104
30.808,231.08310831083108
30.812,231.11311131113112
30.816,231.14311431143113
30.82,231.17311731173118
30.824,231.2031203120312
30.828,231.23312331233123
30.832,231.26312631263127
30.836,231.29312931293128
30.84,231.32313231323133
30.844,231.35313531353134
30.848,231.38313831383138
30.852,231.41314131413142
30.856,231.44314431443144
30.86,231.47314731473148
30.864,231.5031503150315
30.868,231.53315331533153
30.872,231.56315631563157
30.876,231.5931593159316
30.88,231.62316231623163
30.884,231.65316531653164
30.888,231.68316831683168
30.892,231.71317131713172
30.896,231.74317431743174
30.9,231.77317731773178
30.904,231.8031803180318
30.908,231.83318331833183
30.912,231.86318631863185
30.916,231.8931893189319
30.92,231.92319231923193
30.924,231.95319531953194
30.928,231.98319831983198
30.932,232.013201320132
30.936,232.04320432043204
30.94,232.07320732073208
30.944,232.1032103210321
30.948,232.13321332133214
30.952,232.16321632163215
30.956,232.1932193219322
30.96,232.22322232223223
30.964,232.25322532253224
30.968,232.2832283228323
30.972,232.3132313231323
30.976,232.34323432343234
30.98,232.37323732373238
30.984,232.4032403240324
30.988,232.43324332433244
30.992,232.46324632463245
30.996,232.4932493249325
31.0,232.52325232523253
31.004,232.55325532553255
31.008,232.5832583258326
31.012,232.6132613261326
31.016,232.64326432643264
31.02,232.67326732673268
31.024,232.7032703270327
31.028,232.73327332733274
31.032,232.76327632763275
31.036,232.7932793279328
31.04,232.82328232823284
31.044,232.85328532853285
31.048,232.8832883288329
31.052,232.9132913291329
31.056,232.94329432943294
31.06,232.97329732973296
31.064,233.003300330033
31.068,233.03330333033304
31.072,233.06330633063305
31.076,233.0933093309331
31.08,233.1233123312331
31.084,233.15331533153315
31.088,233.1833183318332
31.092,233.2133213321332
31.096,233.24332433243325
31.1,233.27332733273326
31.104,233.3033303330333
31.108,233.33333333333334
31.112,233.36333633363336
31.116,233.3933393339334
31.12,233.4233423342334
31.124,233.45334533453345
31.128,233.4833483348335
31.132,233.5133513351335
31.136,233.54335433543355
31.14,233.57335733573356
31.144,233.6033603360336
31.148,233.63336333633364
31.152,233.66336633663366
31.156,233.6933693369337
31.16,233.7233723372337
31.164,233.75337533753375
31.168,233.78337833783377
31.172,233.8133813381338
31.176,233.84338433843385
31.18,233.87338733873386
31.184,233.9033903390339
31.188,233.93339333933392
31.192,233.96339633963396
31.196,233.993399339934
31.2,234.02340234023401
31.204,234.05340534053406
31.208,234.08340834083407
31.212,234.1134113411341
31.216,234.14341434143415
31.22,234.17341734173417
31.224,234.2034203420342
31.228,234.23342334233422
31.232,234.26342634263426
31.236,234.2934293429343
31.24,234.32343234323432
31.244,234.35343534353436
31.248,234.38343834383437
31.252,234.4134413441344
31.256,234.44344434443445
31.26,234.47344734473447
31.264,234.5034503450345
31.268,234.53345334533452
31.272,234.56345634563456
31.276,234.5934593459346
31.28,234.62346234623462
31.284,234.65346534653466
31.288,234.68346834683467
31.292,234.7134713471347
31.296,234.74347434743476
31.3,234.77347734773477
31.304,234.8034803480348
31.308,234.83348334833482
31.312,234.86348634863486
31.316,234.89348934893488
31.32,234.92349234923492
31.324,234.95349534953496
31.328,234.98349834983497
31.332,235.01350135013502
31.336,235.04350435043503
31.34,235.07350735073507
31.344,235.1035103510351
31.348,235.13351335133513
31.352,235.16351635163517
31.356,235.19351935193518
31.36,235.22352235223522
31.364,235.25352535253526
31.368,235.28352835283528
31.372,235.31353135313532
31.376,235.34353435343533
31.38,235.37353735373537
31.384,235.4035403540354
31.388,235.43354335433543
31.392,235.46354635463547
31.396,235.49354935493548
31.4,235.52355235523552
31.404,235.55355535553556
31.408,235.58355835583558
31.412,235.61356135613562
31.416,235.64356435643563
31.42,235.67356735673567
31.424,235.7035703570357
31.428,235.73357335733573
31.432,235.76357635763577
31.436,235.79357935793578
31.44,235.82358235823583
31.444,235.85358535853584
31.448,235.88358835883588
31.452,235.91359135913592
31.456,235.94359435943593
31.46,235.97359735973598
31.464,236.003600360036
31.468,236.03360336033603
31.472,236.06360636063607
31.476,236.09360936093609
31.48,236.12361236123613
31.484,236.15361536153614
31.488,236.18361836183618
31.492,236.21362136213622
31.496,236.24362436243624
31.5,236.27362736273628
31.504,236.3036303630363
31.508,236.33363336333633
31.512,236.36363636363637
31.516,236.3936393639364
31.52,236.42364236423643
31.524,236.45364536453644
31.528,236.48364836483648
31.532,236.51365136513652
31.536,236.54365436543654
31.54,236.57365736573658
31.544,236.6036603660366
31.548,236.63366336633663
31.552,236.66366636663668
31.556,236.6936693669367
31.56,236.72367236723673
31.564,236.75367536753674
31.568,236.78367836783679
31.572,236.8136813681368
31.576,236.84368436843684
31.58,236.87368736873688
31.584,236.9036903690369
31.588,236.93369336933694
31.592,236.96369636963695
31.596,236.993699369937
31.6,237.02370237023703
31.604,237.05370537053705
31.608,237.0837083708371
31.612,237.1137113711371
31.616,237.14371437143714
31.62,237.17371737173718
31.624,237.2037203720372
31.628,237.23372337233724
31.632,237.26372637263725
31.636,237.2937293729373
31.64,237.32373237323733
31.644,237.35373537353735
31.648,237.3837383738374
31.652,237.4137413741374
31.656,237.44374437443744
31.66,237.47374737473748
31.664,237.5037503750375
31.668,237.53375337533754
31.672,237.56375637563755
31.676,237.5937593759376
31.68,237.6237623762376
31.684,237.65376537653765
31.688,237.6837683768377
31.692,237.7137713771377
31.696,237.74377437743775
31.7,237.77377737773776
31.704,237.8037803780378
31.708,237.83378337833784
31.712,237.86378637863785
31.716,237.8937893789379
31.72,237.9237923792379
31.724,237.95379537953795
31.728,237.983798379838
31.732,238.013801380138
31.736,238.04380438043805
31.74,238.07380738073806
31.744,238.1038103810381
31.748,238.13381338133814
31.752,238.16381638163816
31.756,238.1938193819382
31.76,238.2238223822382
31.764,238.25382538253825
31.768,238.2838283828383
31.772,238.3138313831383
31.776,238.34383438343835
31.78,238.37383738373836
31.784,238.4038403840384
31.788,238.43384338433845
31.792,238.46384638463846
31.796,238.4938493849385
31.8,238.5238523852385
31.804,238.55385538553855
31.808,238.5838583858386
31.812,238.6138613861386
31.816,238.64386438643865
31.82,238.67386738673866
31.824,238.7038703870387
31.828,238.73387338733872
31.832,238.76387638763876
31.836,238.7938793879388
31.84,238.82388238823881
31.844,238.85388538853886
31.848,238.88388838883887
31.852,238.9138913891389
31.856,238.94389438943895
31.86,238.97389738973897
31.864,239.003900390039
31.868,239.03390339033902
31.872,239.06390639063906
31.876,239.0939093909391
31.88,239.12391239123912
31.884,239.15391539153916
31.888,239.18391839183917
31.892,239.2139213921392
31.896,239.24392439243925
31.9,239.27392739273927
31.904,239.3039303930393
31.908,239.33393339333932
31.912,239.36393639363936
31.916,239.3939393939394
31.92,239.42394239423942
31.924,239.45394539453946
31.928,239.48394839483947
31.932,239.51395139513951
31.936,239.54395439543953
31.94,239.57395739573957
31.944,239.6039603960396
31.948,239.63396339633962
31.952,239.66396639663967
31.956,239.69396939693968
31.96,239.72397239723972
31.964,239.75397539753976
31.968,239.78397839783977
31.972,239.81398139813982
31.976,239.84398439843983
31.98,239.87398739873987
31.984,239.9039903990399
31.988,239.93399339933993
31.992,239.96399639963997
31.996,239.99399939993998
32.0,240.02400240024002
32.004,240.05400540054006
32.008,240.08400840084008
32.012,240.11401140114012
32.016,240.14401440144013
32.02,240.17401740174017
32.024,240.20402040204021
32.028,240.23402340234023
32.032,240.26402640264027
32.036,240.29402940294028
32.04,240.32403240324032
32.044,240.35403540354037
32.048,240.38403840384038
32.052,240.41404140414042
32.056,240.44404440444043
32.06,240.47404740474047
32.064,240.50405040504052
32.068,240.53405340534053
32.072,240.56405640564057
32.076,240.59405940594058
32.08,240.62406240624063
32.084,240.65406540654064
32.088,240.68406840684068
32.092,240.71407140714072
32.096,240.74407440744073
32.1,240.77407740774078
32.104,240.8040804080408
32.108,240.83408340834083
32.112,240.86408640864087
32.116,240.89408940894089
32.12,240.92409240924093
32.124,240.95409540954094
32.128,240.98409840984098
32.132,241.01410141014102
32.136,241.04410441044104
32.14,241.07410741074108
32.144,241.1041104110411
32.148,241.13411341134113
32.152,241.16411641164117
32.156,241.1941194119412
32.16,241.22412241224123
32.164,241.25412541254124
32.168,241.28412841284128
32.172,241.31413141314133
32.176,241.34413441344134
32.18,241.37413741374138
32.184,241.4041404140414
32.188,241.43414341434143
32.192,241.46414641464145
32.196,241.4941494149415
32.2,241.52415241524153
32.204,241.55415541554154
32.208,241.58415841584159
32.212,241.6141614161416
32.216,241.64416441644164
32.22,241.67416741674168
32.224,241.7041704170417
32.228,241.73417341734174
32.232,241.76417641764175
32.236,241.7941794179418
32.24,241.82418241824183
32.244,241.85418541854185
32.248,241.8841884188419
32.252,241.9141914191419
32.256,241.94419441944194
32.26,241.97419741974198
32.264,242.004200420042
32.268,242.03420342034204
32.272,242.06420642064205
32.276,242.0942094209421
32.28,242.12421242124213
32.284,242.15421542154215
32.288,242.1842184218422
32.292,242.2142214221422
32.296,242.24422442244224
32.3,242.27422742274229
32.304,242.3042304230423
32.308,242.33423342334234
32.312,242.36423642364235
32.316,242.3942394239424
32.32,242.42424242424244
32.324,242.45424542454245
32.328,242.4842484248425
32.332,242.5142514251425
32.336,242.54425442544255
32.34,242.57425742574256
32.344,242.6042604260426
32.348,242.63426342634264
32.352,242.66426642664266
32.356,242.6942694269427
32.36,242.7242724272427
32.364,242.75427542754275
32.368,242.7842784278428
32.372,242.8142814281428
32.376,242.84428442844285
32.38,242.87428742874286
32.384,242.9042904290429
32.388,242.93429342934294
32.392,242.96429642964296
32.396,242.994299429943
32.4,243.024302430243
32.404,243.05430543054305
32.408,243.0843084308431
32.412,243.1143114311431
32.416,243.14431443144315
32.42,243.17431743174316
32.424,243.2043204320432
32.428,243.23432343234325
32.432,243.26432643264326
32.436,243.2943294329433
32.44,243.3243324332433
32.444,243.35433543354335
32.448,243.38433843384337
32.452,243.4143414341434
32.456,243.44434443444345
32.46,243.47434743474346
32.464,243.5043504350435
32.468,243.53435343534352
32.472,243.56435643564356
32.476,243.5943594359436
32.48,243.62436243624362
32.484,243.65436543654366
32.488,243.68436843684367
32.492,243.7143714371437
32.496,243.74437443744375
32.5,243.77437743774377
32.504,243.8043804380438
32.508,243.83438343834382
32.512,243.86438643864386
32.516,243.8943894389439
32.52,243.92439243924392
32.524,243.95439543954396
32.528,243.98439843984397
32.532,244.014401440144
32.536,244.04440444044405
32.54,244.07440744074407
32.544,244.1044104410441
32.548,244.13441344134412
32.552,244.16441644164416
32.556,244.1944194419442
32.56,244.22442244224422
32.564,244.25442544254426
32.568,244.28442844284427
32.572,244.31443144314431
32.576,244.34443444344436
32.58,244.37443744374437
32.584,244.4044404440444
32.588,244.43444344434442
32.592,244.46444644464447
32.596,244.49444944494448
32.6,244.52445244524452
32.604,244.55445544554456
32.608,244.58445844584458
32.612,244.61446144614462
32.616,244.64446444644463
32.62,244.67446744674467
32.624,244.7044704470447
32.628,244.73447344734473
32.632,244.76447644764477
32.636,244.79447944794478
32.64,244.82448244824482
32.644,244.85448544854486
32.648,244.88448844884488
32.652,244.91449144914492
32.656,244.94449444944493
32.66,244.97449744974497
32.664,245.00450045004501
32.668,245.03450345034503
32.672,245.06450645064507
32.676,245.09450945094508
32.68,245.12451245124512
32.684,245.15451545154517
32.688,245.18451845184518
32.692,245.21452145214522
32.696,245.24452445244523
32.7,245.27452745274528
32.704,245.3045304530453
32.708,245.33453345334533
32.712,245.36453645364537
32.716,245.39453945394538
32.72,245.42454245424543
32.724,245.45454545454544
32.728,245.48454845484548
32.732,245.51455145514552
32.736,245.54455445544554
32.74,245.57455745574558
32.744,245.6045604560456
32.748,245.63456345634563
32.752,245.66456645664567
32.756,245.6945694569457
32.76,245.72457245724573
32.764,245.75457545754574
32.768,245.78457845784578
32.772,245.81458145814582
32.776,245.84458445844584
32.78,245.87458745874588
32.784,245.9045904590459
32.788,245.93459345934593
32.792,245.96459645964597
32.796,245.994599459946
32.8,246.02460246024603
32.804,246.05460546054604
32.808,246.08460846084608
32.812,246.11461146114613
32.816,246.14461446144614
32.82,246.17461746174618
32.824,246.2046204620462
32.828,246.23462346234624
32.832,246.26462646264628
32.836,246.2946294629463
32.84,246.32463246324633
32.844,246.35463546354634
32.848,246.3846384638464
32.852,246.4146414641464
32.856,246.44464446444644
32.86,246.47464746474648
32.864,246.5046504650465
32.868,246.53465346534654
32.872,246.56465646564655
32.876,246.5946594659466
32.88,246.62466246624663
32.884,246.65466546654665
32.888,246.6846684668467
32.892,246.7146714671467
32.896,246.74467446744674
32.9,246.77467746774678
32.904,246.8046804680468
32.908,246.83468346834684
32.912,246.86468646864685
32.916,246.8946894689469
32.92,246.92469246924693
32.924,246.95469546954695
32.928,246.984698469847
32.932,247.014701470147
32.936,247.04470447044704
32.94,247.0747074707471
32.944,247.1047104710471
32.948,247.13471347134714
32.952,247.16471647164715
32.956,247.1947194719472
32.96,247.2247224722472
32.964,247.25472547254725
32.968,247.2847284728473
32.972,247.3147314731473
32.976,247.34473447344735
32.98,247.37473747374736
32.984,247.4047404740474
32.988,247.43474347434744
32.992,247.46474647464746
32.996,247.4947494749475
33.0,247.5247524752475
33.004,247.55475547554755
33.008,247.5847584758476
33.012,247.6147614761476
33.016,247.64476447644765
33.02,247.67476747674766
33.024,247.7047704770477
33.028,247.73477347734774
33.032,247.76477647764776
33.036,247.7947794779478
33.04,247.8247824782478
33.044,247.85478547854785
33.048,247.8847884788479
33.052,247.9147914791479
33.056,247.94479447944795
33.06,247.97479747974796
33.064,248.004800480048
33.068,248.03480348034805
33.072,248.06480648064806
33.076,248.0948094809481
33.08,248.1248124812481
33.084,248.15481548154816
33.088,248.1848184818482
33.092,248.2148214821482
33.096,248.24482448244825
33.1,248.27482748274826
33.104,248.3048304830483
33.108,248.33483348334832
33.112,248.36483648364836
33.116,248.3948394839484
33.12,248.42484248424842
33.124,248.45484548454846
33.128,248.48484848484847
33.132,248.5148514851485
33.136,248.54485448544855
33.14,248.57485748574857
33.144,248.6048604860486
33.148,248.63486348634862
33.152,248.66486648664866
33.156,248.6948694869487
33.16,248.72487248724872
33.164,248.75487548754876
33.168,248.78487848784877
33.172,248.8148814881488
33.176,248.84488448844886
33.18,248.87488748874887
33.184,248.9048904890489
33.188,248.93489348934892
33.192,248.96489648964896
33.196,248.994899489949
33.2,249.02490249024902
33.204,249.05490549054906
33.208,249.08490849084907
33.212,249.11491149114912
33.216,249.14491449144913
33.22,249.17491749174917
33.224,249.2049204920492
33.228,249.23492349234922
33.232,249.26492649264927
33.236,249.29492949294928
33.24,249.32493249324932
33.244,249.35493549354936
33.248,249.38493849384938
33.252,249.41494149414942
33.256,249.44494449444943
33.26,249.47494749474947
33.264,249.5049504950495
33.268,249.53495349534953
33.272,249.56495649564957
33.276,249.59495949594958
33.28,249.62496249624962
33.284,249.65496549654966
33.288,249.68496849684968
33.292,249.71497149714972
33.296,249.74497449744973
33.3,249.77497749774977
33.304,249.80498049804982
33.308,249.83498349834983
33.312,249.86498649864987
33.316,249.89498949894988
33.32,249.92499249924992
33.324,249.95499549954997
33.328,249.98499849984998
33.332,250.01500150015002
33.336,250.04500450045003
33.34,250.07500750075008
33.344,250.10501050105012
33.348,250.13501350135013
33.352,250.16501650165017
33.356,250.19501950195018
33.36,250.22502250225023
33.364,250.25502550255024
33.368,250.28502850285028
33.372,250.31503150315032
33.376,250.34503450345034
33.38,250.37503750375038
33.384,250.4050405040504
33.388,250.43504350435043
33.392,250.46504650465047
33.396,250.4950495049505
33.4,250.52505250525053
33.404,250.55505550555054
33.408,250.58505850585058
33.412,250.61506150615062
33.416,250.64506450645064
33.42,250.67506750675068
33.424,250.7050705070507
33.428,250.73507350735073
33.432,250.76507650765078
33.436,250.7950795079508
33.44,250.82508250825083
33.444,250.85508550855084
33.448,250.88508850885088
33.452,250.91509150915093
33.456,250.94509450945094
33.46,250.97509750975098
33.464,251.005100510051
33.468,251.03510351035104
33.472,251.06510651065105
33.476,251.0951095109511
33.48,251.12511251125113
33.484,251.15511551155114
33.488,251.1851185118512
33.492,251.2151215121512
33.496,251.24512451245124
33.5,251.27512751275128
33.504,251.3051305130513
33.508,251.33513351335134
33.512,251.36513651365135
33.516,251.3951395139514
33.52,251.42514251425143
33.524,251.45514551455145
33.528,251.4851485148515
33.532,251.5151515151515
33.536,251.54515451545154
33.54,251.57515751575158
33.544,251.6051605160516
33.548,251.63516351635164
33.552,251.66516651665165
33.556,251.6951695169517
33.56,251.72517251725174
33.564,251.75517551755175
33.568,251.7851785178518
33.572,251.8151815181518
33.576,251.84518451845184
33.58,251.8751875187519
33.584,251.9051905190519
33.588,251.93519351935194
33.592,251.96519651965195
33.596,251.995199519952
33.6,252.02520252025204
33.604,252.05520552055205
33.608,252.0852085208521
33.612,252.1152115211521
33.616,252.14521452145215
33.62,252.17521752175216
33.624,252.2052205220522
33.628,252.23522352235224
33.632,252.26522652265226
33.636,252.2952295229523
33.64,252.3252325232523
33.644,252.35523552355235
33.648,252.3852385238524
33.652,252.4152415241524
33.656,252.44524452445245
33.66,252.47524752475246
33.664,252.5052505250525
33.668,252.53525352535254
33.672,252.56525652565256
33.676,252.5952595259526
33.68,252.6252625262526
33.684,252.65526552655265
33.688,252.6852685268527
33.692,252.7152715271527
33.696,252.74527452745275
33.7,252.77527752775276
33.704,252.8052805280528
33.708,252.83528352835285
33.712,252.86528652865286
33.716,252.8952895289529
33.72,252.9252925292529
33.724,252.95529552955296
33.728,252.98529852985297
33.732,253.015301530153
33.736,253.04530453045305
33.74,253.07530753075307
33.744,253.1053105310531
33.748,253.13531353135312
33.752,253.16531653165316
33.756,253.1953195319532
33.76,253.22532253225322
33.764,253.25532553255326
33.768,253.28532853285327
33.772,253.3153315331533
33.776,253.34533453345335
33.78,253.37533753375337
33.784,253.4053405340534
33.788,253.43534353435342
33.792,253.46534653465346
33.796,253.4953495349535
33.8,253.52535253525352
33.804,253.55535553555356
33.808,253.58535853585357
33.812,253.6153615361536
33.816,253.64536453645366
33.82,253.67536753675367
33.824,253.7053705370537
33.828,253.73537353735372
33.832,253.76537653765376
33.836,253.7953795379538
33.84,253.82538253825382
33.844,253.85538553855386
33.848,253.88538853885387
33.852,253.91539153915392
33.856,253.94539453945396
33.86,253.97539753975397
33.864,254.005400540054
33.868,254.03540354035403
33.872,254.06540654065407
33.876,254.09540954095408
33.88,254.12541254125412
33.884,254.15541554155416
33.888,254.18541854185418
33.892,254.21542154215422
33.896,254.24542454245423
33.9,254.27542754275427
33.904,254.3054305430543
33.908,254.33543354335433
33.912,254.36543654365437
33.916,254.39543954395438
33.92,254.42544254425442
33.924,254.45544554455446
33.928,254.48544854485448
33.932,254.51545154515452
33.936,254.54545454545453
33.94,254.57545754575457
33.944,254.60546054605462
33.948,254.63546354635463
33.952,254.66546654665467
33.956,254.69546954695468
33.96,254.72547254725472
33.964,254.75547554755477
33.968,254.78547854785478
33.972,254.81548154815482
33.976,254.84548454845483
33.98,254.87548754875488
33.984,254.9054905490549
33.988,254.93549354935493
33.992,254.96549654965497
33.996,254.99549954995499
34.0,255.02550255025503
34.004,255.05550555055504
34.008,255.08550855085508
34.012,255.11551155115512
34.016,255.14551455145514
34.02,255.17551755175518
34.024,255.2055205520552
34.028,255.23552355235523
34.032,255.26552655265527
34.036,255.2955295529553
34.04,255.32553255325533
34.044,255.35553555355534
34.048,255.38553855385538
34.052,255.41554155415542
34.056,255.44554455445544
34.06,255.47554755475548
34.064,255.5055505550555
34.068,255.53555355535553
34.072,255.56555655565558
34.076,255.5955595559556
34.08,255.62556255625563
34.084,255.65556555655564
34.088,255.68556855685569
34.092,255.71557155715573
34.096,255.74557455745574
34.1,255.77557755775578
34.104,255.8055805580558
34.108,255.83558355835584
34.112,255.86558655865588
34.116,255.8955895589559
34.12,255.92559255925593
34.124,255.95559555955595
34.128,255.985598559856
34.132,256.01560156015603
34.136,256.04560456045607
34.14,256.07560756075605
34.144,256.1056105610561
34.148,256.13561356135614
34.152,256.1656165616562
34.156,256.1956195619562
34.16,256.2256225622562
34.164,256.25562556255625
34.168,256.2856285628563
34.172,256.31563156315633
34.176,256.3456345634563
34.18,256.37563756375636
34.184,256.4056405640564
34.188,256.43564356435644
34.192,256.4656465646565
34.196,256.49564956495647
34.2,256.5256525652565
34.204,256.55565556555655
34.208,256.5856585658566
34.212,256.61566156615663
34.216,256.6456645664566
34.22,256.67566756675666
34.224,256.7056705670567
34.228,256.73567356735674
34.232,256.7656765676568
34.236,256.79567956795677
